"1120444050207903744^'rt : asus gl series gb ram tb gb nvidia graphics m k (slightly negotiable) kindly retweet please god bless you'^2019-04-22^21:47:33^105"
"1120444095133114369^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:47:43^0"
"1120444098090078209^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:47:44^0"
"1120444136946008064^'rt : says 'inaccurate' in self-driving comparison $tsla'^2019-04-22^21:47:53^208"
"1120444167409291264^'rt : after pissing of panasonic (its partner)  musk managed to infuriate nvidia'^2019-04-22^21:48:01^1546"
"1120444171758833665^'so intentional overstated facts in an event against to prop up his stock while does nothing to protect investors'^2019-04-22^21:48:02^2433"
"1120444199986397184^'nvidia says tesla 'inaccurate' in self-driving comparison'^2019-04-22^21:48:08^10"
"1120444251819606025^'rt : the problem with being an overvalued cult firm run by an egomaniac  and lagging badly in automated driving  is that when y'^2019-04-22^21:48:21^3591"
"1120444256907296770^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:48:22^4"
"1120444273516777475^'news gigabyte is ready to launch  variants of the new nvidia gtx : gaming oc  windforce oc  oc and mini itx oc gaming games streaming nvidia amd gamers tech steam twitch today gpu linux windows pc year stream work intel youtube ubuntu'^2019-04-22^21:48:26^4687"
"1120444277153255429^'and it's not just the trolls facts are facts bear facechart with downwards trend'^2019-04-22^21:48:27^101"
"1120444280387117056^'more people are starting to call elon outhe's not getting the free passes he got before'^2019-04-22^21:48:27^87"
"1120444288331145219^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:48:29^2"
"1120444293783666688^'thanks to a birthday gift from my in-laws  i was able to finally upgrade my video card i went from a gb amd radeon hd  to a gb nvidia geforce gtx  (non-ti) the results in gfxbench dx tests are telling'^2019-04-22^21:48:31^505"
"1120444296484802563^'i agree lots of blowback on the lidar issue in particular but musk targeted nvidia and ride sharing companies among others so blowback could come from lots of places'^2019-04-22^21:48:31^28"
"1120444302138707968^'so no one should buy a tesla until these are available what a strategic plan by the ceo of a financially precarious company $tsla'^2019-04-22^21:48:33^10871"
"1120444336431345671^'nvidia throwing shade on tsla who could've seen this coming?'^2019-04-22^21:48:41^629"
"1120444387643805696^'rt : well that was fast $tsla'^2019-04-22^21:48:53^10871"
"1120444402000908290^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:48:56^4"
"1120444403414392832^'in which $nvda points out musk is a lying sack of shit'^2019-04-22^21:48:57^12005"
"1120444406350393347^'rt : news gigabyte is ready to launch  variants of the new nvidia gtx : gaming oc  windforce oc  oc and mini itx oc'^2019-04-22^21:48:57^70"
"1120444447504961542^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:49:07^0"
"1120444467612475393^'<<nvidia drive agx pegasus delivers  tops>> <<tesla shares finished monday's session with a % decline  while nvidia stock increased %>> says alot;-)'^2019-04-22^21:49:12^1056"
"1120444507722604544^'rt : well that was fast $tsla'^2019-04-22^21:49:22^49"
"1120444521203027973^'rt : tesla has started producing vehicles that use a self-driving computer designed in-house and transitioned away from chips made'^2019-04-22^21:49:25^1364"
"1120444537783103493^'machine learning is increasingly seen as a growing challenge for malware wait until em puts focus on that! this update today saw a minimum improvement in nn visual ml power of x that's x ahead of the next fastest industry leader  nvidia'^2019-04-22^21:49:29^214"
"1120444555852222465^'nvidia just shat on this claim read their statement they just released pj  math question is &gt;? lol!'^2019-04-22^21:49:33^0"
"1120444612777271296^'nvidia says tesla inaccurate in selfdriving comparison this didn't take long $tslaq'^2019-04-22^21:49:47^40"
"1120444616514392064^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:49:48^0"
"1120444641424433153^'having a closer look at the ""nn-processor"" not sure if i heard it right but i think they said the tdp is w and can do  teraops the nvidia xavier comes in at  teraops w nvidia drive pegasus platform can do  teraops while the $tesla platform is at !'^2019-04-22^21:49:54^36208"
"1120444664254017537^'rt : i told you so! nvidia is vastly ahead of tsla in terms of performance and efficiency with their platform for future selfdri'^2019-04-22^21:49:59^12005"
"1120444691282104322^'rt : news gigabyte is ready to launch  variants of the new nvidia gtx : gaming oc  windforce oc  oc and mini itx oc'^2019-04-22^21:50:05^9245"
"1120444711842529280^'shades of mobileye spat from years ago'^2019-04-22^21:50:10^16951"
"1120444743220068353^'*turns on a nvidia gpu once*'^2019-04-22^21:50:18^5119"
"1120444767861649408^'rt : having a closer look at the ""nn-processor"" not sure if i heard it right but i think they said the tdp is w and can do '^2019-04-22^21:50:24^662"
"1120444788468330496^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:50:29^0"
"1120444808491880453^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:50:33^4"
"1120444824803532801^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:50:37^1"
"1120444974984835079^'rt : nvidia says tesla 'inaccurate' in self-driving comparison'^2019-04-22^21:51:13^616"
"1120445010267254784^'rt : nvidia says tesla 'inaccurate' in self-driving comparison'^2019-04-22^21:51:21^61"
"1120445022669803521^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:51:24^161"
"1120445022745313288^'rt :  like =  nvidia ikonik code in your dm purple heart follow me and stay actives raised hand'^2019-04-22^21:51:24^84"
"1120445041191915525^'rt : i told you so! nvidia is vastly ahead of tsla in terms of performance and efficiency with their platform for future selfdri'^2019-04-22^21:51:29^14"
"1120445055406362624^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:51:32^0"
"1120445070950522885^'rt : having a closer look at the ""nn-processor"" not sure if i heard it right but i think they said the tdp is w and can do '^2019-04-22^21:51:36^106"
"1120445074419089408^'rt : nvidia says tesla 'inaccurate' in self-driving comparison'^2019-04-22^21:51:37^142"
"1120445083919233024^'rt : earth globe americas [worldwide giveaway] earth globe americas we've launched an nvidia geforce rtx  ti giveaway with timmac and nvidia geforce! wrapped present: nvidia ge'^2019-04-22^21:51:39^149"
"1120445139422461955^'rt : earth globe americas [worldwide giveaway] earth globe americas we've launched an nvidia geforce rtx  ti giveaway with timmac and nvidia geforce! wrapped present: nvidia ge'^2019-04-22^21:51:52^6"
"1120445140932399105^'enter for a chance to win this nvidia rtx ti! sweepstakes giveaway originpcfamily graphicsreinvented'^2019-04-22^21:51:53^149"
"1120445143113457666^'rt : this month's nvidia indie spotlight is sandbox rpg my time at portia! () enjoy the thrills of crafting a'^2019-04-22^21:51:53^12"
"1120445148368912385^'rt : nvidia says tesla 'inaccurate' in self-driving comparison'^2019-04-22^21:51:54^49"
"1120445168442904577^'nvidia says tesla 'inaccurate' in self-driving comparison constantly decieving phuckers $tslaq'^2019-04-22^21:51:59^622"
"1120445202743943176^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:52:07^0"
"1120445214429253634^'rt : just checking in grinning face with smiling eyessparkling heart rl's got me busy lately nvidia ansel various super resolution settings tombraider shadowo'^2019-04-22^21:52:10^13"
"1120445243264991232^'there is literally no other auto manufacturer with the capability  expertise or even the forethought to produce their own neural network chip tesla didn't just produce any old chip they made a chip that's  times as powerful as nvidia's best chip for cars'^2019-04-22^21:52:17^321"
"1120445272256143360^'nvidia's end-to-end autonomous vehicle solution is huge opportunity - market re autonomouscar selfdrivingcar'^2019-04-22^21:52:24^786"
"1120445447909322754^'$tsla -   nvidia just called you a liar'^2019-04-22^21:53:06^1786"
"1120445465105973248^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:53:10^4"
"1120445528377122817^'rt : shades of mobileye spat from years ago'^2019-04-22^21:53:25^10871"
"1120445528754487297^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:53:25^30"
"1120445610719698944^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:53:45^5"
"1120445619406024704^'rt : live playing anno with a ti nvidia giveaway!!! stop in and enter for your chance to win'^2019-04-22^21:53:47^692"
"1120445623180890114^'a way to play couch coop games online like the nvidia thing allowing a screenshare but you can input controls on the other persons computer'^2019-04-22^21:53:48^251"
"1120445752776511488^'did they simply attach  processors to the board? the pegasus has  ( tensor and  xavier) and does more than double ( vs ) wasn't google spanning  chips more than  years ago and handling  teraflops?'^2019-04-22^21:54:18^3890"
"1120445779334828032^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:54:25^0"
"1120445786389647361^'i had a feeling something was off  how could they  in a short amount of time  out do nvidia  amd  mobileye  micron  qualcomm  ect'^2019-04-22^21:54:27^123"
"1120445794501431296^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:54:28^0"
"1120445829985243137^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:54:37^0"
"1120445845382541312^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:54:41^1"
"1120445876202364929^'$tsla ""the correct comparison would have been against nvidia's full self-driving computer  nvidia drive agx pegasus  which delivers  tops for ai perception  localization and path planning""'^2019-04-22^21:54:48^10"
"1120445892715323394^'rt : having a closer look at the ""nn-processor"" not sure if i heard it right but i think they said the tdp is w and can do '^2019-04-22^21:54:52^1624"
"1120445894413910016^'rt : i told you so! nvidia is vastly ahead of tsla in terms of performance and efficiency with their platform for future selfdri'^2019-04-22^21:54:52^1073"
"1120445967243915264^'rt : tesla has started producing vehicles that use self-driving computer designed in-house 'how could it be that tesla  w'^2019-04-22^21:55:10^52"
"1120445985161981959^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:55:14^2"
"1120446006548627456^'rt : live playing anno with a ti nvidia giveaway!!! stop in and enter for your chance to win'^2019-04-22^21:55:19^397"
"1120446043848626176^'rt : after pissing of panasonic (its partner)  musk managed to infuriate nvidia'^2019-04-22^21:55:28^2644"
"1120446047199928321^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:55:29^0"
"1120446079747743745^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:55:36^29"
"1120446090078244864^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:55:39^16"
"1120446101302259714^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:55:42^0"
"1120446105886633984^'nvidia says tesla 'inaccurate' in self-driving comparison | $tslaq'^2019-04-22^21:55:43^1546"
"1120446133996793861^'nvidia says tesla 'inaccurate' in self-driving comparison elon put the chip guy on bench to talk about apples and oranges teslaautonomyday $tsla $nvda'^2019-04-22^21:55:49^120"
"1120446196261314566^'pegasus has a bunch of xavier and gpu chips inside it has a w tdp'^2019-04-22^21:56:04^518"
"1120446223234863107^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:56:11^0"
"1120446317761843202^'just uploaded a bfv no hud video of footage i captured while in the spectator mode you can check it out here in k: battlefield battlefieldv'^2019-04-22^21:56:33^896"
"1120446361609166849^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-22^21:56:44^8"
"1120446432706740224^'the questioner in the room referred to an nvidia system that does  teraops if memory serves what is the disconnect?'^2019-04-22^21:57:01^448"
